year	source	target	sourceTarget	value	valueSource	valueTarget	distance	sameCurrency	sameLanguage	sourceGeo	targetGeo	sourceHDI	targetHDI	sourcePopulation	targetPopulation
2013	VE	ES	VE-ES	155034	0.000268868851205	0.000165578100133	7185.6741103	0	1	7.125,-66.166	40.227,-3.649	0.704727272727	0.847454545455	26725573	43397491
2013	VE	US	VE-US	218596	0.000181613708005	1.61873866684e-05	4853.7304111	0	0	7.125,-66.166	39.622,-98.606	0.704727272727	0.915818181818	26725573	299846449
2013	VE	MX	VE-MX	11569	0.000161150676369	4.13061589904e-05	4306.84416531	0	1	7.125,-66.166	23.951,-102.535	0.704727272727	0.734181818182	26725573	104266392
2013	CA	FR	CA-FR	25379	0.000209085004672	0.000110628282097	6747.27910687	0	1	59.081,-109.433	46.565,2.55	0.895090909091	0.86	32270507	60990544
2013	CA	DO	CA-DO	4925	0.000168357960036	0.000573730268874	5432.99672786	0	0	59.081,-109.433	19.015,-70.729	0.895090909091	0.659636363636	32270507	9469601
2013	CA	DE	CA-DE	16500	0.000204695656502	7.99206688924e-05	6605.63261602	0	0	59.081,-109.433	51.11,9.851	0.895090909091	0.882	32270507	82652369
2013	CA	HT	CA-HT	1253	0.000165829248408	0.000575648279682	5351.39392157	0	1	59.081,-109.433	19.142,-72.278	0.895090909091	0.425375	32270507	9296291
2013	CA	JM	CA-JM	1979	0.000162451451611	0.00195431548561	5242.39070636	0	1	59.081,-109.433	18.151,-77.32	0.895090909091	0.697545454545	32270507	2682469
2013	CA	BR	CA-BR	1608	0.000286805164901	4.95386740979e-05	9255.34808156	0	0	59.081,-109.433	-10.772,-53.089	0.895090909091	0.683	32270507	186830759
2013	CA	NL	CA-NL	9629	0.00019673691511	0.00388836387524	6348.79999621	0	0	59.081,-109.433	52.077,5.389	0.895090909091	0.894272727273	32270507	1632769
2013	CA	PT	CA-PT	7516	0.000212026937076	0.000649892655903	6842.21675709	0	0	59.081,-109.433	40.309,-8.058	0.895090909091	0.783181818182	32270507	10528226
2013	CA	CU	CA-CU	63	0.000151845321469	0.000435183557	4900.12550938	0	0	59.081,-109.433	21.297,-77.781	0.895090909091	0.740818181818	32270507	11259905
2013	CA	CO	CA-CO	959	0.000213487446623	0.00153281278194	6889.34814066	0	0	59.081,-109.433	3.9,-73.076	0.895090909091	0.677	32270507	4494579
2013	CA	VE	CA-VE	925	0.000212033660135	0.000256025706675	6842.43371362	0	0	59.081,-109.433	7.125,-66.166	0.895090909091	0.704727272727	32270507	26725573
2013	CA	ZA	CA-ZA	3075	0.000473766082752	0.000318921528742	15288.6716898	0	1	59.081,-109.433	-30.558,23.121	0.895090909091	0.612363636364	32270507	47938663
2013	CA	AR	CA-AR	705	0.000349586937382	0.000291152982663	11281.3477099	0	0	59.081,-109.433	-35.377,-65.167	0.895090909091	0.771545454545	32270507	38747148
2013	CA	GB	CA-GB	94000	0.0001856261834	9.94317795081e-05	5990.25105079	0	1	59.081,-109.433	53,-1.6	0.895090909091	0.848636363636	32270507	60244834
2013	CA	ES	CA-ES	6013	0.000218797195064	0.000162698263245	7060.69641488	0	0	59.081,-109.433	40.227,-3.649	0.895090909091	0.847454545455	32270507	43397491
2013	CA	US	CA-US	867411	7.11874071235e-05	7.66143380237e-06	2297.25371989	0	1	59.081,-109.433	39.622,-98.606	0.895090909091	0.915818181818	32270507	299846449
2013	CA	MX	CA-MX	9131	0.000122346152186	3.7866202952e-05	3948.17236055	0	0	59.081,-109.433	23.951,-102.535	0.895090909091	0.734181818182	32270507	104266392
2013	ZA	DO	ZA-DO	335	0.000238545642362	0.0012076072856	11435.5591593	0	0	-30.558,23.121	19.015,-70.729	0.612363636364	0.659636363636	47938663	9469601
2013	ZA	FR	ZA-FR	4982	0.000184219932728	0.000144797155325	8831.25727293	0	0	-30.558,23.121	46.565,2.55	0.612363636364	0.86	47938663	60990544
2013	ZA	DE	ZA-DE	8250	0.000191582245722	0.000111118372354	9184.19671447	0	0	-30.558,23.121	51.11,9.851	0.612363636364	0.882	47938663	82652369
2013	ZA	BR	ZA-BR	1608	0.000168917369493	4.33422895368e-05	8097.67285095	0	0	-30.558,23.121	-10.772,-53.089	0.612363636364	0.683	47938663	186830759
2013	ZA	NL	ZA-NL	13406	0.000195256637876	0.00573280247336	9360.34216163	0	0	-30.558,23.121	52.077,5.389	0.612363636364	0.894272727273	47938663	1632769
2013	ZA	PT	ZA-PT	11392	0.000177715608652	0.000809200778271	8519.44867301	0	0	-30.558,23.121	40.309,-8.058	0.612363636364	0.783181818182	47938663	10528226
2013	ZA	CA	ZA-CA	46187	0.000318921528742	0.000473766082752	15288.6716898	0	1	-30.558,23.121	59.081,-109.433	0.612363636364	0.895090909091	47938663	32270507
2013	ZA	CO	ZA-CO	52	0.000225976790254	0.00241024247072	10833.0251938	0	0	-30.558,23.121	3.9,-73.076	0.612363636364	0.677	47938663	4494579
2013	ZA	VE	ZA-VE	59	0.000215969676599	0.000387392911826	10353.2975447	0	0	-30.558,23.121	7.125,-66.166	0.612363636364	0.704727272727	47938663	26725573
2013	ZA	AR	ZA-AR	167	0.00016630983743	0.000205761498888	7972.67125012	0	0	-30.558,23.121	-35.377,-65.167	0.612363636364	0.771545454545	47938663	38747148
2013	ZA	GB	ZA-GB	214009	0.000200376359348	0.000159445617594	9605.77476395	0	1	-30.558,23.121	53,-1.6	0.612363636364	0.848636363636	47938663	60244834
2013	ZA	ES	ZA-ES	2555	0.000174182662309	0.00019240937106	8350.08394889	0	0	-30.558,23.121	40.227,-3.649	0.612363636364	0.847454545455	47938663	43397491
2013	ZA	US	ZA-US	101959	0.000307219915278	4.9117513429e-05	14727.7119854	0	1	-30.558,23.121	39.622,-98.606	0.612363636364	0.915818181818	47938663	299846449
2013	ZA	MX	ZA-MX	222	0.000305805505788	0.000140600502274	14659.9070855	0	0	-30.558,23.121	23.951,-102.535	0.612363636364	0.734181818182	47938663	104266392
2013	HT	DO	HT-DO	258814	1.75956087265e-05	1.72735787964e-05	163.573899044	0	0	19.142,-72.278	19.015,-70.729	0.425375	0.659636363636	9296291	9469601
2013	HT	FR	HT-FR	77446	0.00078929742651	0.000120306166844	7337.53856239	0	1	19.142,-72.278	46.565,2.55	0.425375	0.86	9296291	60990544
2013	HT	DE	HT-DE	434	0.000842283354832	9.47354717802e-05	7830.11117097	0	0	19.142,-72.278	51.11,9.851	0.425375	0.882	9296291	82652369
2013	HT	BR	HT-BR	55	0.000423802363559	2.10874810937e-05	3939.79009813	0	0	19.142,-72.278	-10.772,-53.089	0.425375	0.683	9296291	186830759
2013	HT	NL	HT-NL	1417	0.000808285645106	0.00460203407097	7514.05856803	0	0	19.142,-72.278	52.077,5.389	0.425375	0.894272727273	9296291	1632769
2013	HT	PT	HT-PT	4	0.000698142243035	0.000616450810483	6490.13345065	0	0	19.142,-72.278	40.309,-8.058	0.425375	0.783181818182	9296291	10528226
2013	HT	CA	HT-CA	73966	0.000575648279682	0.000165829248408	5351.39392157	0	1	19.142,-72.278	59.081,-109.433	0.425375	0.895090909091	9296291	32270507
2013	HT	CO	HT-CO	113	0.000182755474391	0.000377999379203	1698.94807178	0	0	19.142,-72.278	3.9,-73.076	0.425375	0.677	9296291	4494579
2013	HT	VE	HT-VE	1553	0.000160514820287	5.58338816234e-05	1492.1924792	0	0	19.142,-72.278	7.125,-66.166	0.425375	0.704727272727	9296291	26725573
2013	HT	AR	HT-AR	55	0.000657823077881	0.000157826190421	6115.3147585	0	0	19.142,-72.278	-35.377,-65.167	0.425375	0.771545454545	9296291	38747148
2013	HT	CU	HT-CU	966	6.69966598713e-05	5.53131173124e-05	622.820446192	0	0	19.142,-72.278	21.297,-77.781	0.425375	0.740818181818	9296291	11259905
2013	HT	US	HT-US	663860	0.000365654154016	1.13365605377e-05	3399.22742109	1	0	19.142,-72.278	39.622,-98.606	0.425375	0.915818181818	9296291	299846449
2013	HT	MX	HT-MX	1081	0.000341204441237	3.04214590664e-05	3171.93577623	0	0	19.142,-72.278	23.951,-102.535	0.425375	0.734181818182	9296291	104266392
2013	AR	DO	AR-DO	3653	0.000157000369077	0.00064240473666	6083.31653668	0	1	-35.377,-65.167	19.015,-70.729	0.771545454545	0.659636363636	38747148	9469601
2013	AR	FR	AR-FR	12953	0.000293032207302	0.000186162666545	11354.1623051	0	0	-35.377,-65.167	46.565,2.55	0.771545454545	0.86	38747148	60990544
2013	AR	DE	AR-DE	7219	0.000311889423611	0.000146212695444	12084.8256563	0	0	-35.377,-65.167	51.11,9.851	0.771545454545	0.882	38747148	82652369
2013	AR	HT	AR-HT	928	0.000157826190421	0.000657823077881	6115.3147585	0	0	-35.377,-65.167	19.142,-72.278	0.771545454545	0.425375	38747148	9296291
2013	AR	BR	AR-BR	29456	7.74025024441e-05	1.60526362673e-05	2999.12621777	0	0	-35.377,-65.167	-10.772,-53.089	0.771545454545	0.683	38747148	186830759
2013	AR	NL	AR-NL	2982	0.000306980075989	0.00728492667205	11894.6024374	0	0	-35.377,-65.167	52.077,5.389	0.771545454545	0.894272727273	38747148	1632769
2013	AR	PT	AR-PT	1365	0.000264640529558	0.000973959503301	10254.0657656	0	0	-35.377,-65.167	40.309,-8.058	0.771545454545	0.783181818182	38747148	10528226
2013	AR	CU	AR-CU	173	0.000166409729105	0.00057264270012	6447.90240229	0	1	-35.377,-65.167	21.297,-77.781	0.771545454545	0.740818181818	38747148	11259905
2013	AR	CO	AR-CO	3115	0.000114838952426	0.000990010829898	4449.68188583	0	1	-35.377,-65.167	3.9,-73.076	0.771545454545	0.677	38747148	4494579
2013	AR	VE	AR-VE	8107	0.000122137037127	0.000177076160495	4732.46185386	0	1	-35.377,-65.167	7.125,-66.166	0.771545454545	0.704727272727	38747148	26725573
2013	AR	CA	AR-CA	22667	0.000291152982663	0.000349586937382	11281.3477099	0	0	-35.377,-65.167	59.081,-109.433	0.771545454545	0.895090909091	38747148	32270507
2013	AR	ZA	AR-ZA	2213	0.000205761498888	0.00016630983743	7972.67125012	0	0	-35.377,-65.167	-30.558,23.121	0.771545454545	0.612363636364	38747148	47938663
2013	AR	GB	AR-GB	16055	0.000299131481117	0.000192389803419	11590.4917703	0	0	-35.377,-65.167	53,-1.6	0.771545454545	0.848636363636	38747148	60244834
2013	AR	ES	AR-ES	268129	0.000271259812689	0.000242192437086	10510.5441087	0	1	-35.377,-65.167	40.227,-3.649	0.771545454545	0.847454545455	38747148	43397491
2013	AR	US	AR-US	181766	0.000232970264531	3.01051866696e-05	9026.93331937	0	0	-35.377,-65.167	39.622,-98.606	0.771545454545	0.915818181818	38747148	299846449
2013	AR	MX	AR-MX	15746	0.000198443987214	7.37451291331e-05	7689.13854228	0	1	-35.377,-65.167	23.951,-102.535	0.771545454545	0.734181818182	38747148	104266392
2013	GB	DO	GB-DO	803	0.000115347377734	0.000733830667618	6949.08362391	0	0	53,-1.6	19.015,-70.729	0.848636363636	0.659636363636	60244834	9469601
2013	GB	FR	GB-FR	720	1.28747645502e-05	1.27173493176e-05	775.638053118	0	0	53,-1.6	46.565,2.55	0.848636363636	0.86	60244834	60990544
2013	GB	DE	GB-DE	96938	1.34549050306e-05	9.80720250201e-06	810.588520054	0	0	53,-1.6	51.11,9.851	0.848636363636	0.882	60244834	82652369
2013	GB	JM	GB-JM	7139	0.000123902879713	0.00278270072103	7464.50842043	0	1	53,-1.6	18.151,-77.32	0.848636363636	0.697545454545	60244834	2682469
2013	GB	BR	GB-BR	5013	0.000142940796481	4.60922205847e-05	8611.44455583	0	0	53,-1.6	-10.772,-53.089	0.848636363636	0.683	60244834	186830759
2013	GB	NL	GB-NL	48977	8.03428046304e-06	0.000296443583143	484.023892805	0	0	53,-1.6	52.077,5.389	0.848636363636	0.894272727273	60244834	1632769
2013	GB	PT	GB-PT	18989	2.48145683784e-05	0.000141994439779	1494.94955274	0	0	53,-1.6	40.309,-8.058	0.848636363636	0.783181818182	60244834	10528226
2013	GB	CU	GB-CU	52	0.000119944928579	0.000641751623252	7226.06231141	0	0	53,-1.6	21.297,-77.781	0.848636363636	0.740818181818	60244834	11259905
2013	GB	CA	GB-CA	674371	9.94317795081e-05	0.0001856261834	5990.25105079	0	1	53,-1.6	59.081,-109.433	0.848636363636	0.895090909091	60244834	32270507
2013	GB	CO	GB-CO	1205	0.00014008753155	0.00187771759795	8439.55008368	0	0	53,-1.6	3.9,-73.076	0.848636363636	0.677	60244834	4494579
2013	GB	VE	GB-VE	1473	0.00012781940706	0.000288130733822	7700.45896031	0	0	53,-1.6	7.125,-66.166	0.848636363636	0.704727272727	60244834	26725573
2013	GB	ZA	GB-ZA	305660	0.000159445617594	0.000200376359348	9605.77476395	0	1	53,-1.6	-30.558,23.121	0.848636363636	0.612363636364	60244834	47938663
2013	GB	AR	GB-AR	1256	0.000192389803419	0.000299131481117	11590.4917703	0	0	53,-1.6	-35.377,-65.167	0.848636363636	0.771545454545	60244834	38747148
2013	GB	ES	GB-ES	381025	2.37420272882e-05	3.29589213533e-05	1430.3344928	0	0	53,-1.6	40.227,-3.649	0.848636363636	0.847454545455	60244834	43397491
2013	GB	US	GB-US	758919	0.00011655614544	2.34183384767e-05	7021.90563372	0	1	53,-1.6	39.622,-98.606	0.848636363636	0.915818181818	60244834	299846449
2013	GB	MX	GB-MX	3885	0.000142830219026	8.2526906996e-05	8604.78283539	0	0	53,-1.6	23.951,-102.535	0.848636363636	0.734181818182	60244834	104266392
2013	MA	DO	MA-DO	29	0.000215963847875	0.000695469175233	6585.81559726	0	0	32.706,-5.758	19.015,-70.729	0.540090909091	0.659636363636	30494991	9469601
2013	MA	FR	MA-FR	927737	5.56453916363e-05	2.78224394447e-05	1696.90571714	0	0	32.706,-5.758	46.565,2.55	0.540090909091	0.86	30494991	60990544
2013	MA	DE	MA-DE	93844	7.90791757171e-05	2.91766440691e-05	2411.51875178	0	0	32.706,-5.758	51.11,9.851	0.540090909091	0.882	30494991	82652369
2013	MA	BR	MA-BR	514	0.000228735662652	3.73348158049e-05	6975.29197396	0	0	32.706,-5.758	-10.772,-53.089	0.540090909091	0.683	30494991	186830759
2013	MA	NL	MA-NL	173489	7.66274409601e-05	0.00143115965726	2336.75312243	0	0	32.706,-5.758	52.077,5.389	0.540090909091	0.894272727273	30494991	1632769
2013	MA	PT	MA-PT	2033	2.85596782803e-05	8.27230657967e-05	870.927132121	0	0	32.706,-5.758	40.309,-8.058	0.540090909091	0.783181818182	30494991	10528226
2013	MA	CU	MA-CU	10	0.000233662914915	0.000632824920581	7125.54848738	0	0	32.706,-5.758	21.297,-77.781	0.540090909091	0.740818181818	30494991	11259905
2013	MA	CO	MA-CO	69	0.000251406071396	0.00170574950058	7666.62588456	0	0	32.706,-5.758	3.9,-73.076	0.540090909091	0.677	30494991	4494579
2013	MA	VE	MA-VE	831	0.000223981786921	0.000255572540065	6830.32257631	0	0	32.706,-5.758	7.125,-66.166	0.540090909091	0.704727272727	30494991	26725573
2013	MA	CA	MA-CA	46056	0.000251215215115	0.000237393410769	7660.80572399	0	0	32.706,-5.758	59.081,-109.433	0.540090909091	0.895090909091	30494991	32270507
2013	MA	ZA	MA-ZA	1069	0.000251564362167	0.000160026427107	7671.45296019	0	0	32.706,-5.758	-30.558,23.121	0.540090909091	0.612363636364	30494991	47938663
2013	MA	AR	MA-AR	282	0.000320937614218	0.000252586065357	9786.98965713	0	0	32.706,-5.758	-35.377,-65.167	0.540090909091	0.771545454545	30494991	38747148
2013	MA	GB	MA-GB	23080	7.4881246651e-05	3.79037137473e-05	2283.50294269	0	0	32.706,-5.758	53,-1.6	0.540090909091	0.848636363636	30494991	60244834
2013	MA	ES	MA-ES	745674	2.81416424985e-05	1.97748559869e-05	858.179134718	0	0	32.706,-5.758	40.227,-3.649	0.540090909091	0.847454545455	30494991	43397491
2013	MA	US	MA-US	69126	0.000262091459676	2.66552321385e-05	7992.476704	0	0	32.706,-5.758	39.622,-98.606	0.540090909091	0.915818181818	30494991	299846449
2013	MA	MX	MA-MX	268	0.000301565189787	8.81993475758e-05	9196.22774848	0	0	32.706,-5.758	23.951,-102.535	0.540090909091	0.734181818182	30494991	104266392
2013	ES	DO	ES-DO	10167	0.000155340021521	0.000711895589465	6741.36718589	0	1	40.227,-3.649	19.015,-70.729	0.847454545455	0.659636363636	43397491	9469601
2013	ES	FR	ES-FR	315179	1.99310618558e-05	1.41818390324e-05	864.958077508	1	0	40.227,-3.649	46.565,2.55	0.847454545455	0.86	43397491	60990544
2013	ES	DE	ES-DE	88688	3.68267305423e-05	1.93362601291e-05	1598.18770727	1	0	40.227,-3.649	51.11,9.851	0.847454545455	0.882	43397491	82652369
2013	ES	HT	ES-HT	2585	0.000158180760673	0.000738428706423	6864.64813766	0	0	40.227,-3.649	19.142,-72.278	0.847454545455	0.425375	43397491	9296291
2013	ES	BR	ES-BR	31149	0.000175630906863	4.07959628313e-05	7621.94069991	0	0	40.227,-3.649	-10.772,-53.089	0.847454545455	0.683	43397491	186830759
2013	ES	NL	ES-NL	21887	3.43174761933e-05	0.000912126800693	1489.29236424	1	0	40.227,-3.649	52.077,5.389	0.847454545455	0.894272727273	43397491	1632769
2013	ES	PT	ES-PT	16366	8.63121794214e-06	3.55779979422e-05	374.573202963	1	0	40.227,-3.649	40.309,-8.058	0.847454545455	0.783181818182	43397491	10528226
2013	ES	CO	ES-CO	6455	0.000184289519891	0.00177941088161	7997.70278087	0	1	40.227,-3.649	3.9,-73.076	0.847454545455	0.677	43397491	4494579
2013	ES	VE	ES-VE	61332	0.000165578100133	0.000268868851205	7185.6741103	0	1	40.227,-3.649	7.125,-66.166	0.847454545455	0.704727272727	43397491	26725573
2013	ES	CA	ES-CA	12284	0.000162698263245	0.000218797195064	7060.69641488	0	0	40.227,-3.649	59.081,-109.433	0.847454545455	0.895090909091	43397491	32270507
2013	ES	ZA	ES-ZA	1074	0.00019240937106	0.000174182662309	8350.08394889	0	0	40.227,-3.649	-30.558,23.121	0.847454545455	0.612363636364	43397491	47938663
2013	ES	AR	ES-AR	90494	0.000242192437086	0.000271259812689	10510.5441087	0	1	40.227,-3.649	-35.377,-65.167	0.847454545455	0.771545454545	43397491	38747148
2013	ES	GB	ES-GB	84989	3.29589213533e-05	2.37420272882e-05	1430.3344928	0	0	40.227,-3.649	53,-1.6	0.847454545455	0.848636363636	43397491	60244834
2013	ES	CU	ES-CU	5008	0.000165685670347	0.000638579311967	7190.34238771	0	1	40.227,-3.649	21.297,-77.781	0.847454545455	0.740818181818	43397491	11259905
2013	ES	US	ES-US	103068	0.000176572801594	2.55558022901e-05	7662.81656804	0	0	40.227,-3.649	39.622,-98.606	0.847454545455	0.915818181818	43397491	299846449
2013	ES	MX	ES-MX	21700	0.000208078022412	8.66057022951e-05	9030.06410494	0	1	40.227,-3.649	23.951,-102.535	0.847454545455	0.734181818182	43397491	104266392
2013	US	DO	US-DO	12602	1.17405803864e-05	0.000371754980813	3520.37133806	0	0	39.622,-98.606	19.015,-70.729	0.915818181818	0.659636363636	299846449	9469601
2013	US	FR	US-FR	54129	2.55652821493e-05	0.000125686025528	7665.65907015	0	0	39.622,-98.606	46.565,2.55	0.915818181818	0.86	299846449	60990544
2013	US	HT	US-HT	3205	1.13365605377e-05	0.000365654154016	3399.22742109	1	0	39.622,-98.606	19.142,-72.278	0.915818181818	0.425375	299846449	9296291
2013	US	JM	US-JM	9331	1.04978673021e-05	0.0011734518582	3147.74823262	0	1	39.622,-98.606	18.151,-77.32	0.915818181818	0.697545454545	299846449	2682469
2013	US	BR	US-BR	23828	2.44028970247e-05	3.91644398242e-05	7317.12201817	0	0	39.622,-98.606	-10.772,-53.089	0.915818181818	0.683	299846449	186830759
2013	US	NL	US-NL	26445	2.49240120679e-05	0.00457711808185	7473.37651338	0	0	39.622,-98.606	52.077,5.389	0.915818181818	0.894272727273	299846449	1632769
2013	US	PT	US-PT	7188	2.4498346176e-05	0.000697718885142	7345.74210724	0	0	39.622,-98.606	40.309,-8.058	0.915818181818	0.783181818182	299846449	10528226
2013	US	DE	US-DE	111375	2.59595938011e-05	9.41762724155e-05	7783.89201873	0	0	39.622,-98.606	51.11,9.851	0.915818181818	0.882	299846449	82652369
2013	US	CU	US-CU	554	9.47597233243e-06	0.000252341085888	2841.3366547	0	0	39.622,-98.606	21.297,-77.781	0.915818181818	0.740818181818	299846449	11259905
2013	US	CO	US-CO	18346	1.57925941143e-05	0.00105356992627	4735.35326566	0	0	39.622,-98.606	3.9,-73.076	0.915818181818	0.677	299846449	4494579
2013	US	VE	US-VE	9178	1.61873866684e-05	0.000181613708005	4853.7304111	0	0	39.622,-98.606	7.125,-66.166	0.915818181818	0.704727272727	299846449	26725573
2013	US	CA	US-CA	316649	7.66143380237e-06	7.11874071235e-05	2297.25371989	0	1	39.622,-98.606	59.081,-109.433	0.915818181818	0.895090909091	299846449	32270507
2013	US	ZA	US-ZA	16566	4.9117513429e-05	0.000307219915278	14727.7119854	0	1	39.622,-98.606	-30.558,23.121	0.915818181818	0.612363636364	299846449	47938663
2013	US	AR	US-AR	5948	3.01051866696e-05	0.000232970264531	9026.93331937	0	0	39.622,-98.606	-35.377,-65.167	0.915818181818	0.771545454545	299846449	38747148
2013	US	GB	US-GB	222201	2.34183384767e-05	0.00011655614544	7021.90563372	0	1	39.622,-98.606	53,-1.6	0.915818181818	0.848636363636	299846449	60244834
2013	US	ES	US-ES	38009	2.55558022901e-05	0.000176572801594	7662.81656804	0	0	39.622,-98.606	40.227,-3.649	0.915818181818	0.847454545455	299846449	43397491
2013	US	MX	US-MX	848576	5.94683393156e-06	1.71017429774e-05	1783.13703717	0	0	39.622,-98.606	23.951,-102.535	0.915818181818	0.734181818182	299846449	104266392
2013	MX	DO	MX-DO	2402	3.19654410076e-05	0.000351960045893	3332.92120255	0	1	23.951,-102.535	19.015,-70.729	0.734181818182	0.659636363636	104266392	9469601
2013	MX	FR	MX-FR	11797	8.80352871392e-05	0.000150500735961	9179.12175869	0	0	23.951,-102.535	46.565,2.55	0.734181818182	0.86	104266392	60990544
2013	MX	DE	MX-DE	7219	9.01167650607e-05	0.000113682766329	9396.14995159	0	0	23.951,-102.535	51.11,9.851	0.734181818182	0.882	104266392	82652369
2013	MX	HT	MX-HT	610	3.04214590664e-05	0.000341204441237	3171.93577623	0	0	23.951,-102.535	19.142,-72.278	0.734181818182	0.425375	104266392	9296291
2013	MX	BR	MX-BR	2715	6.35036782189e-05	3.54400926381e-05	6621.29940661	0	0	23.951,-102.535	-10.772,-53.089	0.734181818182	0.683	104266392	186830759
2013	MX	NL	MX-NL	3425	8.70400813003e-05	0.00555826037643	9075.35523657	0	0	23.951,-102.535	52.077,5.389	0.734181818182	0.894272727273	104266392	1632769
2013	MX	PT	MX-PT	274	8.32572319209e-05	0.000824538833066	8680.9311803	0	0	23.951,-102.535	40.309,-8.058	0.734181818182	0.783181818182	104266392	10528226
2013	MX	CU	MX-CU	416	2.45271590885e-05	0.000227120778032	2557.35838417	0	1	23.951,-102.535	21.297,-77.781	0.734181818182	0.740818181818	104266392	11259905
2013	MX	CO	MX-CO	2779	3.71161891552e-05	0.000861030839151	3869.971128	0	1	23.951,-102.535	3.9,-73.076	0.734181818182	0.677	104266392	4494579
2013	MX	VE	MX-VE	3113	4.13061589904e-05	0.000161150676369	4306.84416531	0	1	23.951,-102.535	7.125,-66.166	0.734181818182	0.704727272727	104266392	26725573
2013	MX	CA	MX-CA	69982	3.7866202952e-05	0.000122346152186	3948.17236055	0	0	23.951,-102.535	59.081,-109.433	0.734181818182	0.895090909091	104266392	32270507
2013	MX	ZA	MX-ZA	267	0.000140600502274	0.000305805505788	14659.9070855	0	0	23.951,-102.535	-30.558,23.121	0.734181818182	0.612363636364	104266392	47938663
2013	MX	AR	MX-AR	1931	7.37451291331e-05	0.000198443987214	7689.13854228	0	1	23.951,-102.535	-35.377,-65.167	0.734181818182	0.771545454545	104266392	38747148
